air,ajar,aksi,alias,anak,ancam,anggota,aniaya,api,arah,ayat,bahan,bakar,banjir,bantu,bawa,beri,berita,bom,buah,bumi,bunuh,capai,daerah,daging,dakwa,dasar,data,daya,derajat,edar,ganja,gas,gempa,genang,geng,getar,gudang,guna,guncang,harap,hubung,hujan,hukum,indikasi,informasi,inisial,isi,jahat,jalur,jam,jaring,jenazah,jiwa,kabid,kabur,kait,kamar,kampung,kantor,kasus,kawan,kebun,kelompok,keluarga,kembang,kena,kendara,keroyok,ketua,kios,korupsi,kuat,landa,lantai,lari,laut,ledak,ledakan,letak,libat,lihat,lintas,luap,luas,luka,masyarakat,mata,mati,menahan,menang,menggerebek,menteri,mobil,motor,mukim,narkoba,nyata,olah,operasi,pabrik,padam,pajak,pakai,paksa,pelaku,penggerebekan,penjara,periksa,peristiwa,perkosa,pidana,pil,potensi,proyek,pusat,putus,rampas,rampok,razia,rendam,resah,richter,rugi,rusak,sabu,sebut,sekolah,senjata,sentimeter,sepeda,serah,sidik,sita,skala,suap,surat,tahan,tambah,tegas,tembak,temu,tenggara,terang,terima,teroris,terorisme,tiba,tim,timbul,tindak,tsunami,tuju,turun,uang,ungkap,unit,usaha,usia,vonis,wartawan,wilayah
2.8271,0,0,0,0,0,0,9.20013,0,0,0,0,0,0,0,2.33224,0,0,0,0,0,0,0,0,0,0,0,0,3.125622,0,0,0,3.471135,0,0,9.047255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.866954,0,0,0,0,0,0,0,0,0,0,0,0,2.909954,0,0,0,7.646487,7.073875,0,0,0,0,0,0,2.866954,0,0,0,0,2.789983,0,0,0,0,9.774825,0,0,0,0,0,0,0,0,14.229338,0,0,0,0,0,0,0,0,0,0,6.675557,0,0,0,2.8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.124832,0,0,0,0,0,0,0,2.691927,0,0,0,0,0,0,0,0,2.8271,2.8271,0,0,0,0,0,0,0,0,0,0,0,2.909954,0
0,0,0,2.270823,2.186931,0,11.366441,4.978162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.026515,0,0,2.020447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941279,0,0,6.590524,2.415751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.549243,0,0,0,0,0,0,0,14.615706,0,0,0,0,0,0,0,13.724274,0,2.213121,0,0,0,0,0,2.788134,0,0,0,0,0,0,0,0,2.62979,0,5.276531,0,2.302835,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.629865,0,7.992885,3.08627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.639907,0,0,2.429662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.905029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.470632,0,0,0,0,0,0,0,19.491697,0,0,0,0,0,0,0,7.160133,0,2.661359,0,0,0,0,0,6.567633,0,0,0,0,0,0,0,0,3.162419,0,6.345223,0,2.769244,0,0,0,0,0,0,0,0,0,0,0,0,0,2.572116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409256,0,0,0,0,0,0
0,0,2.075302,2.203295,3.994027,0,9.501966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.240969,0,0,0,0,0,2.267866,0,0,5.51301,0,0,0,4.709956,0,2.234355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.959274,0,2.343913,0,0,0,0,0,0,0,0,0,0,6.057909,0,0,0,0,0,0,0,0,2.435947,0,0,0,0,15.726807,0,0,0,0,0,0,0,0,0,2.147308,0,0,0,3.498857,0,0,0,0,0,0,0,0,0,0,7.379036,0,5.119621,0,0,0,0,0,0,0,0,6.164004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943899,0,0,0,0,0,0
0,5.26284,0,9.037385,0,0,7.337236,5.379937,0,0,0,0,0,0,0,0,0,0,0,9.220812,0,0,0,0,0,0,4.27233,0,0,0,0,0,0,0,0,9.357523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.064001,0,0,0,0,4.069393,0,0,0,0,4.978252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74848,0,0,0,0,0,0,0,0,0,0,0,5.379937,0,0,0,11.448594,0,0,0,0,0,0,11.060893,0,0,0,0,0,0,0,0,0,0,0,0,4.584338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.51363,0,9.4227,0,7.492994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.813764,0,0,0,0,0,0,0,2.362566,0,5.128487,0,0,2.830275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.148015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.769091,0,0,0,0,0,0,0,0,0,0,4.640576,0,2.677228,0,0,0,0,4.51363,0,0,0,0,0,0,4.782455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.694484,8.469365,8.310319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.032746,0,0,3.498505,0,0,0,0,4.191092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.901907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.081894,0,0,0,0,0,3.964459,0,0,0,0,0,0,0,13.760946,0,0,0,0,0,0,0,0,0,0,0,0,4.107832,0,0,0,7.451916,0,0,0,0,0,8.808405,0,0,0,8.808405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284343,0,0,0,0,0,0,0,0,0,0,7.748815,0,0,0,0,0,0,0,0,0,3.901907,0
3.525681,0,0,0,0,0,0,0,0,3.357106,0,0,0,0,3.479392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479498,0,0,0,0,0,3.136947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.206863,0,0,0,0,0,0,0,3.629008,0,0,0,9.535945,26.155085,0,0,0,0,0,0,3.575382,0,0,0,0,0,0,0,0,0,3.357106,0,0,0,0,0,0,0,0,7.851582,0,0,0,0,0,0,0,0,0,0,5.717848,0,0,0,0,0,0,0,0,0,7.536805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.395429,0,0,0,0,0,0,0,0,0,0,2.90854,0,0,0,0,0,3.525681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.802328,0,0,0,5.709676,2.888317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.358184,0,0,2.273824,0,0,0,0,0,0,0,0,0,0,0,2.591625,0,0,0,0,0,0,0,3.397816,0,0,0,0,7.417018,0,0,0,0,3.253522,0,0,0,0,0,0,0,0,0,0,0,4.774304,2.38223,2.630495,0,0,2.433407,2.672665,0,2.769321,0,0,0,0,0,12.862819,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218554,0,0,5.023757,0,0,0,0,0,0,0,0,0,3.04159,0,0,0,0,0,0,2.49066,0,0,0,0,0,0,0,0,0,4.678244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144597,0,0,0,0,0,0
0,0,0,0,8.840427,0,0,10.374657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.045025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.600049,0,0,0,0,0,0,0,0,0,9.765407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.847408,0,0,0,0,0,0,0,0,0,0,0,0,9.947231,0,0,0,0,0,0,0,0,0,10.925204,0,0,0,0,0,0,0,0,8.840427,0,0,0,0,0,0,0,0,0,0,8.646302,0,0,0,7.572749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.862127,0,0,0,0,0,0,0,0,0,0,0,0,2.108709,0,0,2.132781,0,0,0,0,0,0,0,0,0,0,0,0,21.604568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893212,0,0,6.427339,0,0,0,2.158323,0,0,0,0,0,0,0,0,0,0,0,0,2.185521,0,0,0,0,3.958161,2.316042,2.355935,0,2.448442,0,0,0,0,18.914801,0,0,2.214596,0,2.316042,0,0,0,0,0,0,2.502919,0,1.922525,0,0,0,0,0,0,0,0,0,0,2.564675,0,2.63574,0,0,0,0,0,0,0,0,0,0,0,2.316042,0,0,4.990781,2.085948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.279499,0
0,0,0,0,0,0,0,0,10.20453,0,0,0,36.132544,0,3.362898,0,0,0,0,0,0,0,0,0,0,0,0,0,3.767459,0,0,0,0,0,0,0,0,25.921615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.176467,0,0,0,3.244706,0,0,0,0,0,0,0,0,0,0,0,0,3.692614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.407637,0,0,0,0,0,0,0,0,0,0,6.965568,0,0,0
7.928412,0,0,0,0,0,0,0,11.118585,0,0,0,16.38044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.715631,0,0,0,0,0,0,0,0,0,0,4.970229,4.234946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.127418,0,8.366123,4.4426,0,0,0,0,0,0,0,0,0,0,0,0,0,26.679614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933483,0,0,0,0,0,0,0,0,0,0,4.176077,0,0,0,0,0,0,0,0,0,0,0,0,4.121248
0,0,0,0,0,0,0,0,23.928619,0,0,0,36.240043,0,2.290507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163527,0,0,0,0,4.649723,0,0,0,0,0,0,2.083105,0,0,0,0,0,0,0,17.412931,0,0,0,0,0,0,0,2.320979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.491924,0,2.623152,0,0,0,0,0,0,2.389,0,0,0,0,0
0,0,0,0,0,0,0,0,13.922744,0,0,0,12.238703,0,0,0,0,0,0,0,0,0,0,0,0,0,16.541778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565017,0,0,0,26.585359,0,0,0,0,0,0,0,0,0,0,0,0,4.217173,0,0,0,0,0,0,0,0,0,0,4.295693,0,0,0,0,0,3.863442,0,0,0,3.441359,0,0,0,0,0,0,4.382761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.252886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.474553,0,0,0,25.099401,0,0,0,0,0,0,2.446624,0,0,2.474553,0,0,0,0,0,0,0,0,0,12.229656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.569479,0,0,0,0,0,2.687181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17977,0,0,5.632884,10.669244,3.154826,0,0,0,0,0,0,0,5.252286,0,0,0,0,0,2.306136,0,0,0,0,0,0,0,8.361763,0,0,0,0,0,0,0,2.569479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.474553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.878237,0,0,0,0,0,0,0,0,2.644783,0,0,0,0,0
0,0,0,0,0,0,0,0,26.631247,0,0,0,10.923543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.952957,0,0,0,0,0,0,0,0,0,0,0,7.709535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.921948,0,0,0,0,0,0,3.882857,0,0,0,0,0,0,0,0,0,0,0,3.738524,0,0,0,0,4.513787,0,0,17.979267,0,0,4.05959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.230588,0,0,0,0,0,0,0,8.60127,3.076122,0,3.741272,18.067661,0,0,0,0,0,0,0,0,0,0,0,0,0,2.899488,3.436769,0,0,0,0,0,0,0,0,0,4.535189,0,0,0,3.325266,0,0,0,0,0,0,0,0,5.979285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.737802,0,0,0,0,0,0,0,0,0,0,4.535189,0,0,0,3.325266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.135228,10.513183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.831906,0,0,6.127387,16.212839,0,2.683254,0,0,0,0,0,0,0,2.618503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718951,0,0,0,0,0,2.8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.440289,0,0,0,0,10.55375,0,24.419315,11.735807,0,0,0,0,0,0,0,5.162014,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379266,0,0,0,0,0,0,0,0,0,2.892479,0,0,2.798635,0,0,0,0,0
0,0,0,0,0,0,0,0,15.520148,0,0,0,22.865038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.226497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.829279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.588203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142994,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.471422,0,0,0,31.358751,0,0,0,0,4.484524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.119528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.921138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.475509,0,0,0,0,0,0,0,4.376539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.687234,0,0,0,0,0,0,0,0,14.310766,0,0,0,0,3.926975,4.119528,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20.671914,0,0,0,36.938948,0,0,0,0,8.991608,0,0,0,0,0,0,0,0,6.968502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259779,0,0,0,0,0,0,0,0,0,0,0,0,0,17.021009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.794247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.592507,0,0,0,25.083962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.687917,0,0,0,0,0,0,0,0,0,0,6.803115,0,0,0,0,0,0,0,0,7.07024,7.851802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.394978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.903863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.582394,0,0,0,0,0
0,0,0,0,0,0,0,0,12.702642,0,0,0,18.719194,0,0,0,0,0,0,0,0,0,2.804633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.153032,0,0,0,2.99757,0,0,0,0,0,0,0,0,2.953275,0,0,3.045624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.613751,0,0,0,0,0,0,0,15.662905,0,0,2.838221,0,0,0,0,2.912222,0,0,0,0,0,0,0,0,0,0,0,0,0,2.953275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.098084,0,0,8.452031,0,0,0,0,0
0,0,0,0,0,0,4.169521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.532963,0,0,0,0,0,0,5.227233,0,0,9.328694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.913637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.553352,0,8.663543,0,5.553352,0,4.053545,0,4.299765,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13872,0,6.033001,5.05764,0
0,0,0,0,0,2.763552,0,0,0,5.068094,3.283852,0,0,0,0,0,3.016578,0,0,0,0,0,2.730848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77544,0,5.796276,0,0,2.616955,0,0,0,0,0,0,0,0,0,0,0,0,4.934508,0,0,0,8.392104,0,0,0,0,0,5.068094,0,0,0,0,22.626099,0,0,0,0,0,0,0,0,2.798376,0,0,0,0,0,0,0,0,6.061639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.461632,0,0,2.918708,0,0,0,0,0,0,0,0,0,0,0,2.875579,0,0,0,0,0,0,0,0,0,0,0,0,0,5.914552,2.700025,0,0,0,0,0,0,0,0,0,0,0,3.016578,0,0,0,0,4.598704,0,0,0,0,0,0
0,0,0,0,0,3.235157,0,0,0,5.932974,3.844247,0,0,0,0,0,3.531363,0,0,0,0,0,3.196872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.442594,0,6.785421,0,0,3.063543,0,0,0,0,0,0,0,0,0,0,0,0,5.776592,0,0,0,9.824233,0,0,0,0,0,5.932974,0,0,0,0,15.799477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.670023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.881714,0,0,3.416791,0,0,0,0,0,0,0,0,0,0,0,3.366302,0,0,0,0,0,0,0,0,0,0,0,0,0,9.650041,3.16079,0,0,2.738455,0,0,0,0,0,0,0,0,3.531363,0,0,0,0,2.928699,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.678935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.072164,0,0,0,0,0,0,0,0,0,0,0,0,3.395769,0,0,0,6.54517,0,0,0,0,0,0,19.395658,0,3.729628,0,0,0,0,0,0,3.177876,0,0,0,0,0,0,0,0,0,0,0,0,3.629069,2.95166,2.983867,0,0,2.585172,0,0,0,0,0,0,0,0,0,0,0,0,2.812531,0,0,6.277884,0,9.820903,0,0
0,8.056365,0,0,3.629498,0,0,0,0,0,0,0,0,0,0,0,4.009255,0,0,3.588533,0,0,0,0,0,0,0,4.009255,0,0,0,0,0,0,0,0,0,0,0,0,4.009255,0,0,3.478126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.588533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.946051,0,0,9.429986,0,0,0,0,7.15505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.797952,0,0,0,0,0,0,0,0,3.821856,0,0,0,0,0,0,0,7.871514,3.941366,0,0,0,0,22.120307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.48983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.774587,0,2.048022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.647782,0,0,0,0,0,0,0,0,0,0,11.42935,0,0,0,0,0,0,0,0,0,6.461332,0,0,0,0,0,0,0,4.115382,0,0,2.450907,1.727848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.981576,0,0,21.380126,0,0,0,0,0,0,0,0,5.482536,0,0,3.48983,0,0,0,0,0,2.013343,0,0,0,0,3.394363,0,4.22038,0,0,0,1.684642,0,0,0,0,0,0,0,0,0,0,1.727848,3.122162,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.409623,0,0,0,0,0,0,0,0,0,6.872841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.863881,0,0,0,14.201871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.750048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.566454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.491727,0,0,0,0,4.800323,0,0,0,0,0,0,13.990563,4.090657,0,0,0,7.86956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.618348,0,0,0,0,0,0,0,6.094412,0,0,4.618348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.006529,0,0,0,0,0,0,0,0,0,0,0,0,7.554678,0,0,0,3.71127,0,0,0,0,0,0,0,0,12.506551,0,5.330257,0,0,0,0,0,0,0,0,0,4.046774,0,0,0,0,0,0,0,0,0,0,5.526866,0,0,0,0,4.341281,0,0,0,0,0,0,0,0,0,0,11.720214,0,0,8.534023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90648,0,0,0,0,0,0,0,3.798915,0,0,0,0,0,0,8.874034,0,0,0,3.896348,3.830179,0,0,0,0,0,0
0,0,0,0,0,4.159727,0,0,0,0,9.618714,0,0,0,0,0,4.540586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.648781,0,0,0,0,0,4.064107,0,0,8.111939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.914695,3.705275,0,0,0,0,0,5.433806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.744502,0,28.557089,0,0,0,3.521073,0,0,0,0,0,0,0,0,0,0,0,0,3.830742,0,0,0,0,0,0,0
0,0,2.498854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633459,0,0,0,0,0,0,0,0,0,4.616684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.822285,0,0,0,0,0,2.381069,0,0,0,0,0,2.774495,0,0,33.178442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.935762,2.774495,0,11.029424,0,0,0,0,0,0,0,0,0,0,0,7.420519,0,0,0,0,0,0,4.398815,0,0,5.314812,0,0,2.730719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.964134,5.568006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.366813,0,0,0,10.856355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.534862,0,0,0,0,0,0,5.028215,0,0,0,0,0,0,0,0,4.173874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.028215,0,0,14.882376,0,0,0,0,0,3.966377,0,4.207302,4.744848,0,0,0,0,0,0,0,0,0,0,4.241927,0,0,0,0,0,0
