ajak,ajar,akses,aksi,alami,ambil,amukan,anak,ancam,anggota,anjung,antisipasi,api,arah,areal,arena,arus,atap,autopsi,ayah,babak,baca,baju,bakar,balik,bangun,barawal,batu,bau,bawa,bea,bejat,bekuk,belanja,beli,bencana,betul,bobol,bong,bongkar,brangkas,buah,bujuk,buka,bukti,bunuh,buru,buruh,busuk,butir,cabang,cadar,candu,capai,cari,catat,cerita,cium,curiga,dagang,daki,dam,damping,darah,dasar,daun,dengar,desak,dokter,door,duduk,duga,dugem,edar,ekstasi,ektasi,esek,esktasi,evakuasi,evaluasi,fokus,gadis,gagal,ganja,gegas,gelang,gelar,gembok,genteng,gerak,gerak-geriknya,gerebek,gereja,gosok,guna,hajar,halaman,hamil,haram,harga,hati,heboh,henti,hibur,hilang,hindar,hubung,hukum,humas,huni,ibadah,identifikasi,identitas,ikan,indikasi,informasi,inisial,isi,jajar,jalur,janji,jasad,jatuh,jembatan,jemur,jerat,jual,kabid,kabur,kaca,kaget,kamar,kanopi,kantong,kantor,kapal,kardus,karkotika,karoke,karyawan,kasus,kawan,kawasan,kejar,keluarga,kemarau,kemas,kembang,kena,kenal,kesal,ketua,khasiat,kios,kiri,konfirmasi,konsolidasi,korban,kos,kosan,kosannya,kotak,kppbc-tmb,kunjung,kurir,kutik,labfor,lahan,lakban,laki,laku,lampu,lancar,landa,lantai,lantar,larang,lari,las,layan,lepas,lereng,letak,libat,lihat,limpah,lising,longok,lucut,luka,macet,mahasiswi,makan,maling,masker,masyarakat,mata,mati,mayat,melawan,memesan,merk,mesin,mesum,minimarket,minta,misterius,mobil,motif,motor,muda,mula,musnah,nafsu,nakhoda,narkoba,narkotika,nasi,nding,nilai,nyata,ojek,olah,operasi,padam,padat,pakai,pakainnya,paket,paksa,panggil,panjat,panti,pasang,pasar,pascakebakaran,pecah,pelaku,pelihara,penanganan,penggeledakan,penggerebekan,penjara,penyalahgunaan,penyelidikian,perihal,periksa,perintah,perkosa,perut,pesta,piatung,pijat,pil,pilah-pilah,pinjam,pintu,pipet,pisau,plasitik,plaza,poket,polisi,prediksi,pria,puas,pukul,pungkas,pusat,raba,raib,rawat,razia,rehabilitasi,rekam,rekan,remaja,residivis,restoran,rokok,rolling,rumanya,rupa,sabotase,sabu,sadis,saksi,sapa,sebar,sebelah,sebut,sekira,selang,selesai,selidik,seludup,selundup,sembunyi,sepeda,sepi,serah,sergap,sidik,simpuh,sisi,sisir,sita,situasi,skotek,sofa,sulit,suruh,susul,tagih,tahan,tandas,tang,tangani,tangga,tangkap,tas,tega,tegas,temu,tengara,terang,terhimpun,teriak,terima,tes,tetangga,tiba,tidur,timpal,timur,tindaklanjuti,tiri,toko,tolak,transaksi,tubuh,tuju,tukang,tumpang,tunggu,tunjuk,turut,tusukan,uang,ucap,ulah,ungkap,uni,unsur,upah,urine,usaha,usia,usir,utang,wajah,wanita,zik
0,0,0,0.020234,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.010898,0,0,0,0,0,0,0,0.046756,0,0.020234,0.023378,0,0,0.016273,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.023378,0,0.011715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0.046756,0,0.023378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040468,0,0,0.023378,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0.046756,0,0.070134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0.020234,0.013664,0,0,0,0,0,0,0,0,0.010159,0,0,0,0,0,0,0,0,0,0.046756,0,0,0,0,0,0,0,0,0,0.048819,0,0,0,0.046756,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0.018003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0.023378,0,0,0,0.040468,0.018003,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.020234,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.010898,0,0,0,0,0,0,0,0.046756,0,0.020234,0.023378,0,0,0.016273,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0.023378,0,0.011715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0.046756,0,0.023378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040468,0,0,0.023378,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0.046756,0,0.070134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0.020234,0.013664,0,0,0,0,0,0,0,0,0.010159,0,0,0,0,0,0,0,0,0,0.046756,0,0,0,0,0,0,0,0,0,0.048819,0,0,0,0.046756,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0.018003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023378,0,0,0,0,0,0,0.023378,0,0,0,0.040468,0.018003,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026527,0,0,0,0,0,0,0.01148,0.01148,0.016313,0,0,0,0,0,0,0,0,0,0.03979,0,0,0,0,0,0.01148,0,0,0,0,0,0.048938,0,0,0,0,0,0,0,0.01148,0,0,0,0,0,0.01148,0,0,0,0,0,0,0,0,0,0,0,0,0.00843,0,0,0,0,0,0,0,0,0.016313,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048938,0,0,0,0,0,0,0.01148,0,0.01148,0,0.016313,0,0,0,0,0,0,0,0.01148,0,0,0,0,0,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010214,0,0,0,0.013263,0,0,0,0,0,0,0,0,0,0,0,0,0.110788,0,0,0,0,0,0,0,0,0,0,0,0,0.016143,0,0,0,0.013263,0,0,0,0,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010214,0,0,0,0,0,0,0,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010214,0.016313,0,0,0,0,0,0,0.046513,0,0,0,0,0,0,0,0,0.005764,0,0.034439,0.016313,0,0,0,0,0,0,0,0,0,0,0,0,0.015504,0,0.01148,0,0,0,0,0,0,0,0,0,0,0,0.032625,0,0,0,0,0.016313,0.010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016313,0,0,0,0,0,0,0,0.016313,0,0,0,0,0,0,0,0.016313,0,0,0,0.010214,0,0.013263,0,0.010214,0,0,0,0,0,0,0,0,0.013263,0,0,0.016313,0.065251,0,0.016313,0,0,0,0,0,0,0,0.01148,0,0,0.010214,0,0,0,0,0,0,0,0,0,0,0,0,0.016313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0.009083,0,0,0,0,0.071892,0,0,0,0,0,0,0,0,0,0.016864,0,0,0,0,0.077938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019484,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015005,0,0,0,0,0.023964,0,0,0,0,0,0.019484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019484,0,0,0.023964,0,0,0,0,0.047928,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120039,0,0.023964,0,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022776,0,0,0,0,0,0,0,0,0.008467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022776,0,0,0,0,0.019484,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071892,0,0,0,0,0.019484,0,0,0.015005,0,0,0,0,0,0,0,0,0.019484,0,0,0.023964,0,0,0,0,0,0,0,0.023964,0,0,0.023964,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.085579,0,0,0,0,0,0,0,0,0,0,0.037035,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0.07407,0,0,0,0,0,0,0.010721,0,0,0,0,0,0,0,0,0.021395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021395,0.026314,0,0,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0.01736,0,0,0,0.106974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085579,0.026314,0,0,0,0,0,0,0,0,0,0.016476,0,0,0,0,0,0,0.016476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026314,0.026314,0.009297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0.016476,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018517,0,0,0,0,0,0,0,0,0,0,0,0.026314,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0.123628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0.054374,0,0,0.041209,0,0,0,0,0,0,0,0.082419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.077781,0,0,0,0.031888,0,0,0,0,0,0,0.06732,0.031888,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063775,0,0,0,0,0,0,0,0,0,0,0,0.038977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0.025927,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025927,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0.018047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0.031888,0,0,0,0,0,0,0,0,0,0,0,0.02244,0,0,0,0,0.025927,0,0.031888,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021047,0,0,0.014811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026357,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0.021047,0,0,0,0,0.008575,0,0,0,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0,0,0,0,0,0,0.023824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014811,0,0,0,0,0,0,0,0.017113,0,0,0,0,0,0,0,0,0,0,0,0,0.021047,0.029623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095294,0.088868,0,0.021047,0,0,0,0,0,0,0,0.021047,0,0,0.021047,0,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0,0,0,0,0,0.021047,0,0,0,0,0,0.017113,0,0,0,0,0,0,0,0.026357,0.021047,0,0,0,0.021047,0,0,0,0,0,0,0,0,0,0,0,0.013178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010002,0,0,0,0,0,0,0,0,0,0,0.014811,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0.040008,0,0.029623,0,0,0,0,0.021047,0,0.021047,0,0,0,0.017113,0,0,0,0,0,0,0.013178,0,0,0,0,0,0,0,0,0,0,0,0.013178,0,0,0,0,0,0,0,0,0,0,0,0.017113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026357,0,0.021047,0.017113,0,0,0,0,0,0,0,0,0,0,0,0.014811,0,0,0,0,0,0,0,0,0,0,0,0.021047,0,0,0,0,0,0,0,0.017113,0,0
0,0.017059,0,0,0,0,0.017059,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0,0,0.006466,0,0,0.017059,0,0,0,0.017059,0,0.017059,0,0,0,0,0,0.02401,0,0,0,0,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01387,0.006951,0,0.034118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01387,0,0,0.01931,0.017059,0,0,0.01387,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0.017059,0,0,0,0.012005,0,0,0,0,0,0,0,0,0,0,0,0.01387,0,0,0,0,0,0,0,0,0,0,0,0.010681,0,0,0.012005,0,0,0,0.017059,0,0.017059,0.017059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017059,0,0,0,0,0.005627,0,0,0,0,0.034118,0,0.017059,0,0,0,0,0,0.017059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0,0.01387,0,0.017059,0,0,0,0,0,0.010681,0.017059,0,0,0,0,0,0,0,0,0,0.01387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017059,0.034118,0,0,0,0.006027,0,0,0,0.034118,0,0,0,0,0.017059,0,0.017059,0,0,0,0.017059,0.040534,0,0,0,0.009655,0,0,0,0,0,0,0,0,0.01387,0,0.017059,0,0,0,0,0.010681,0,0.041611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017059,0,0,0.017059,0,0,0,0,0.02774,0,0,0.017059,0,0,0,0,0,0,0.01387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01387,0,0,0,0,0,0,0,0,0.017059,0,0,0,0,0,0,0,0,0,0,0,0
